NC_064034.1	1259563	1259813	peak181	.	*
NC_064034.1	1260486	1260736	peak182	.	*
NC_064034.1	1261554	1261804	peak184	.	*
NC_064034.1	1614656	1614906	peak331	.	*
NC_064034.1	1926144	1926394	peak434	.	*
NC_064034.1	1927250	1927500	peak436	.	*
NC_064034.1	2108181	2108431	peak516	.	*
NC_064034.1	2292493	2292743	peak632	.	*
NC_064034.1	2293466	2293716	peak633	.	*
NC_064034.1	2294094	2294344	peak634	.	*
NC_064034.1	2294914	2295164	peak635	.	*
NC_064034.1	2388337	2388587	peak652	.	*
NC_064034.1	2403086	2403336	peak665	.	*
NC_064034.1	2404353	2404603	peak667	.	*
NC_064034.1	2521764	2522014	peak719	.	*
NC_064034.1	2522619	2522869	peak720	.	*
NC_064034.1	2696183	2696433	peak790	.	*
NC_064034.1	2697350	2697600	peak792	.	*
NC_064034.1	2714010	2714260	peak797	.	*
NC_064034.1	2714546	2714796	peak798	.	*
NC_064034.1	2745044	2745294	peak817	.	*
NC_064034.1	2752711	2752961	peak824	.	*
NC_064034.1	3483450	3483700	peak1085	.	*
NC_064034.1	3487044	3487294	peak1087	.	*
NC_064034.1	3910602	3910852	peak1223	.	*
NC_064034.1	4163106	4163356	peak1308	.	*
NC_064034.1	4206373	4206623	peak1342	.	*
NC_064034.1	4292527	4292777	peak1364	.	*
NC_064034.1	4293092	4293342	peak1365	.	*
NC_064034.1	4294289	4294539	peak1366	.	*
NC_064034.1	4294551	4294801	peak1367	.	*
NC_064034.1	4479005	4479255	peak1467	.	*
NC_064034.1	4479873	4480123	peak1468	.	*
NC_064034.1	4571754	4572004	peak1497	.	*
NC_064034.1	4572009	4572259	peak1498	.	*
NC_064034.1	4575211	4575461	peak1503	.	*
NC_064034.1	4575654	4575904	peak1504	.	*
NC_064034.1	4712809	4713059	peak1563	.	*
NC_064034.1	4713367	4713617	peak1564	.	*
NC_064034.1	4800512	4800762	peak1603	.	*
NC_064034.1	5173542	5173792	peak1777	.	*
NC_064034.1	5275310	5275560	peak1826	.	*
NC_064034.1	5429185	5429435	peak1869	.	*
NC_064034.1	5450133	5450383	peak1877	.	*
NC_064034.1	5450644	5450894	peak1878	.	*
NC_064034.1	5624295	5624545	peak1941	.	*
NC_064034.1	6169182	6169432	peak2094	.	*
NC_064034.1	6327343	6327593	peak2157	.	*
NC_064034.1	6548143	6548393	peak2237	.	*
NC_064034.1	6823574	6823824	peak2379	.	*
NC_064034.1	6824632	6824882	peak2380	.	*
NC_064034.1	6825048	6825298	peak2381	.	*
NC_064034.1	6826273	6826523	peak2382	.	*
NC_064034.1	6826964	6827214	peak2384	.	*
NC_064034.1	7040641	7040891	peak2439	.	*
NC_064034.1	7042271	7042521	peak2442	.	*
NC_064034.1	7062740	7062990	peak2452	.	*
NC_064034.1	7063446	7063696	peak2453	.	*
NC_064034.1	7430859	7431109	peak2594	.	*
NC_064034.1	7431329	7431579	peak2595	.	*
NC_064034.1	7499448	7499698	peak2613	.	*
NC_064034.1	7721152	7721402	peak2677	.	*
NC_064034.1	7731890	7732140	peak2681	.	*
NC_064034.1	7732253	7732503	peak2682	.	*
NC_064034.1	7733616	7733866	peak2684	.	*
NC_064034.1	7889657	7889907	peak2743	.	*
NC_064034.1	7890175	7890425	peak2745	.	*
NC_064034.1	7966894	7967144	peak2787	.	*
NC_064034.1	8110125	8110375	peak2861	.	*
NC_064034.1	8774839	8775089	peak3124	.	*
NC_064034.1	8941353	8941603	peak3203	.	*
NC_064034.1	9007579	9007829	peak3219	.	*
NC_064034.1	9008491	9008741	peak3220	.	*
NC_064034.1	9134848	9135098	peak3236	.	*
NC_064034.1	9201343	9201593	peak3275	.	*
NC_064034.1	9211702	9211952	peak3290	.	*
NC_064034.1	9217282	9217532	peak3297	.	*
NC_064034.1	9234455	9234705	peak3308	.	*
NC_064034.1	9235912	9236162	peak3309	.	*
NC_064034.1	9306583	9306833	peak3343	.	*
NC_064034.1	9422237	9422487	peak3393	.	*
NC_064034.1	9679510	9679760	peak3497	.	*
NC_064034.1	9687345	9687595	peak3501	.	*
NC_064034.1	9689100	9689350	peak3504	.	*
NC_064034.1	10052691	10052941	peak3629	.	*
NC_064034.1	10061069	10061319	peak3630	.	*
NC_064034.1	10119986	10120236	peak3660	.	*
NC_064034.1	10141962	10142212	peak3682	.	*
NC_064034.1	10142586	10142836	peak3683	.	*
NC_064034.1	10156512	10156762	peak3693	.	*
NC_064034.1	10158903	10159153	peak3696	.	*
NC_064034.1	10159592	10159842	peak3697	.	*
NC_064034.1	10173720	10173970	peak3709	.	*
NC_064034.1	10191285	10191535	peak3717	.	*
NC_064034.1	11303639	11303889	peak4133	.	*
NC_064034.1	11439478	11439728	peak4194	.	*
NC_064034.1	11579972	11580222	peak4225	.	*
NC_064034.1	11768803	11769053	peak4301	.	*
NC_064034.1	11824023	11824273	peak4326	.	*
NC_064034.1	11844009	11844259	peak4339	.	*
NC_064034.1	11845489	11845739	peak4340	.	*
NC_064034.1	11950990	11951240	peak4372	.	*
NC_064034.1	11962204	11962454	peak4383	.	*
NC_064034.1	11963080	11963330	peak4384	.	*
NC_064034.1	11964595	11964845	peak4386	.	*
NC_064034.1	12394911	12395161	peak4499	.	*
NC_064034.1	12396394	12396644	peak4500	.	*
NC_064034.1	12650820	12651070	peak4641	.	*
NC_064034.1	12976615	12976865	peak4780	.	*
NC_064034.1	13111890	13112140	peak4855	.	*
NC_064034.1	13188988	13189238	peak4874	.	*
NC_064034.1	13223979	13224229	peak4884	.	*
NC_064034.1	13329175	13329425	peak4924	.	*
NC_064034.1	13329619	13329869	peak4925	.	*
NC_064034.1	13397507	13397757	peak4959	.	*
NC_064034.1	13397763	13398013	peak4960	.	*
NC_064034.1	13417485	13417735	peak4969	.	*
NC_064034.1	13433350	13433600	peak4985	.	*
NC_064034.1	13433712	13433962	peak4986	.	*
NC_064034.1	13434126	13434376	peak4987	.	*
NC_064034.1	13440221	13440471	peak4992	.	*
NC_064034.1	13745056	13745306	peak5113	.	*
NC_064034.1	13814763	13815013	peak5141	.	*
NC_064034.1	14832356	14832606	peak5276	.	*
NC_064034.1	15431072	15431322	peak5407	.	*
NC_064034.1	15431725	15431975	peak5409	.	*
NC_064034.1	15671985	15672235	peak5469	.	*
NC_064034.1	15672555	15672805	peak5470	.	*
NC_064034.1	15746008	15746258	peak5490	.	*
NC_064034.1	15746682	15746932	peak5491	.	*
NC_064034.1	16195949	16196199	peak5659	.	*
NC_064034.1	16236038	16236288	peak5673	.	*
NC_064034.1	16512758	16513008	peak5762	.	*
NC_064034.1	16860492	16860742	peak5869	.	*
NC_064034.1	16860903	16861153	peak5870	.	*
NC_064034.1	16862092	16862342	peak5872	.	*
NC_064034.1	16863633	16863883	peak5874	.	*
NC_064034.1	16881470	16881720	peak5880	.	*
NC_064034.1	16881926	16882176	peak5881	.	*
NC_064034.1	16882473	16882723	peak5882	.	*
NC_064034.1	16883344	16883594	peak5884	.	*
NC_064034.1	16884522	16884772	peak5887	.	*
NC_064034.1	16884860	16885110	peak5888	.	*
NC_064034.1	16885325	16885575	peak5889	.	*
NC_064034.1	16891039	16891289	peak5896	.	*
NC_064034.1	17439575	17439825	peak6066	.	*
NC_064034.1	17456809	17457059	peak6083	.	*
NC_064034.1	18188736	18188986	peak6300	.	*
NC_064034.1	18189704	18189954	peak6302	.	*
NC_064034.1	18190565	18190815	peak6303	.	*
NC_064034.1	18194344	18194594	peak6304	.	*
NC_064034.1	18337487	18337737	peak6343	.	*
NC_064034.1	18337752	18338002	peak6344	.	*
NC_064034.1	18347786	18348036	peak6352	.	*
NC_064034.1	18693231	18693481	peak6526	.	*
NC_064034.1	18694021	18694271	peak6528	.	*
NC_064034.1	18694979	18695229	peak6530	.	*
NC_064034.1	18730729	18730979	peak6542	.	*
NC_064034.1	19007537	19007787	peak6627	.	*
NC_064034.1	19069642	19069892	peak6653	.	*
NC_064034.1	19069944	19070194	peak6654	.	*
NC_064034.1	19071492	19071742	peak6655	.	*
NC_064034.1	19074447	19074697	peak6659	.	*
NC_064034.1	19327407	19327657	peak6744	.	*
NC_064034.1	19327858	19328108	peak6745	.	*
NC_064034.1	19328111	19328361	peak6746	.	*
NC_064034.1	19735587	19735837	peak6907	.	*
NC_064034.1	20143104	20143354	peak7064	.	*
NC_064034.1	20143870	20144120	peak7065	.	*
NC_064034.1	20144574	20144824	peak7066	.	*
NC_064034.1	20645102	20645352	peak7219	.	*
NC_064034.1	20655377	20655627	peak7226	.	*
NC_064034.1	20765627	20765877	peak7248	.	*
NC_064034.1	20777881	20778131	peak7255	.	*
NC_064034.1	21105892	21106142	peak7383	.	*
NC_064034.1	21121284	21121534	peak7399	.	*
NC_064034.1	21121603	21121853	peak7400	.	*
NC_064034.1	21122748	21122998	peak7402	.	*
NC_064034.1	21250253	21250503	peak7474	.	*
NC_064034.1	21258618	21258868	peak7482	.	*
NC_064034.1	21676346	21676596	peak7648	.	*
NC_064034.1	21857418	21857668	peak7720	.	*
NC_064035.1	889745	889995	peak7819	.	*
NC_064035.1	1076019	1076269	peak7869	.	*
NC_064035.1	1137200	1137450	peak7884	.	*
NC_064035.1	1137658	1137908	peak7885	.	*
NC_064035.1	1166361	1166611	peak7898	.	*
NC_064035.1	1330280	1330530	peak7967	.	*
NC_064035.1	1392829	1393079	peak7980	.	*
NC_064035.1	1393567	1393817	peak7982	.	*
NC_064035.1	1394061	1394311	peak7983	.	*
NC_064035.1	1399127	1399377	peak7988	.	*
NC_064035.1	1764300	1764550	peak8147	.	*
NC_064035.1	1997952	1998202	peak8211	.	*
NC_064035.1	2033736	2033986	peak8238	.	*
NC_064035.1	2034639	2034889	peak8240	.	*
NC_064035.1	2265330	2265580	peak8320	.	*
NC_064035.1	2520676	2520926	peak8441	.	*
NC_064035.1	2521330	2521580	peak8443	.	*
NC_064035.1	2562655	2562905	peak8455	.	*
NC_064035.1	2928942	2929192	peak8580	.	*
NC_064035.1	3016984	3017234	peak8610	.	*
NC_064035.1	3049845	3050095	peak8619	.	*
NC_064035.1	3363320	3363570	peak8732	.	*
NC_064035.1	3456729	3456979	peak8792	.	*
NC_064035.1	3457254	3457504	peak8793	.	*
NC_064035.1	3459411	3459661	peak8796	.	*
NC_064035.1	3471142	3471392	peak8799	.	*
NC_064035.1	3492714	3492964	peak8804	.	*
NC_064035.1	3493532	3493782	peak8805	.	*
NC_064035.1	3493948	3494198	peak8806	.	*
NC_064035.1	3495383	3495633	peak8808	.	*
NC_064035.1	3497553	3497803	peak8810	.	*
NC_064035.1	3498750	3499000	peak8811	.	*
NC_064035.1	3860435	3860685	peak8967	.	*
NC_064035.1	3862441	3862691	peak8969	.	*
NC_064035.1	3941818	3942068	peak8998	.	*
NC_064035.1	3997763	3998013	peak9013	.	*
NC_064035.1	3998096	3998346	peak9014	.	*
NC_064035.1	4004789	4005039	peak9016	.	*
NC_064035.1	4137583	4137833	peak9070	.	*
NC_064035.1	4311341	4311591	peak9151	.	*
NC_064035.1	4399520	4399770	peak9179	.	*
NC_064035.1	4400173	4400423	peak9180	.	*
NC_064035.1	4404410	4404659	peak9181	.	*
NC_064035.1	4404577	4404827	peak9182	.	*
NC_064035.1	4407795	4408045	peak9185	.	*
NC_064035.1	4443605	4443855	peak9192	.	*
NC_064035.1	4474178	4474428	peak9203	.	*
NC_064035.1	4476274	4476524	peak9206	.	*
NC_064035.1	4547292	4547542	peak9233	.	*
NC_064035.1	4686478	4686728	peak9274	.	*
NC_064035.1	4691748	4691998	peak9277	.	*
NC_064035.1	4745676	4745926	peak9290	.	*
NC_064035.1	4746398	4746648	peak9291	.	*
NC_064035.1	4747053	4747303	peak9292	.	*
NC_064035.1	4747542	4747792	peak9293	.	*
NC_064035.1	4923836	4924086	peak9357	.	*
NC_064035.1	4925399	4925649	peak9359	.	*
NC_064035.1	5269345	5269595	peak9517	.	*
NC_064035.1	5271710	5271960	peak9519	.	*
NC_064035.1	5356736	5356986	peak9572	.	*
NC_064035.1	5430438	5430688	peak9623	.	*
NC_064035.1	5431275	5431524	peak9624	.	*
NC_064035.1	5537436	5537686	peak9660	.	*
NC_064035.1	5561308	5561558	peak9683	.	*
NC_064035.1	5645058	5645308	peak9728	.	*
NC_064035.1	5692080	5692330	peak9743	.	*
NC_064035.1	5922708	5922958	peak9841	.	*
NC_064035.1	5927322	5927572	peak9847	.	*
NC_064035.1	5958832	5959082	peak9865	.	*
NC_064035.1	6052325	6052575	peak9884	.	*
NC_064035.1	6375808	6376058	peak9995	.	*
NC_064035.1	6386279	6386529	peak10003	.	*
NC_064035.1	6386943	6387193	peak10005	.	*
NC_064035.1	6548489	6548739	peak10050	.	*
NC_064035.1	6562740	6562990	peak10053	.	*
NC_064035.1	6604494	6604744	peak10065	.	*
NC_064035.1	6606683	6606933	peak10066	.	*
NC_064035.1	6608424	6608674	peak10068	.	*
NC_064035.1	6608843	6609093	peak10069	.	*
NC_064035.1	6690718	6690968	peak10106	.	*
NC_064035.1	6691921	6692171	peak10107	.	*
NC_064035.1	6693429	6693679	peak10110	.	*
NC_064035.1	7245597	7245847	peak10306	.	*
NC_064035.1	7275667	7275917	peak10310	.	*
NC_064035.1	7275979	7276229	peak10311	.	*
NC_064035.1	7276255	7276505	peak10312	.	*
NC_064035.1	7276669	7276919	peak10313	.	*
NC_064035.1	7698391	7698641	peak10453	.	*
NC_064035.1	7809140	7809390	peak10474	.	*
NC_064035.1	7867672	7867922	peak10497	.	*
NC_064035.1	7887214	7887464	peak10507	.	*
NC_064035.1	7895402	7895652	peak10523	.	*
NC_064035.1	8069412	8069662	peak10605	.	*
NC_064035.1	8343905	8344155	peak10706	.	*
NC_064035.1	8594958	8595208	peak10781	.	*
NC_064035.1	8595802	8596052	peak10782	.	*
NC_064035.1	8814872	8815122	peak10861	.	*
NC_064035.1	8883059	8883309	peak10883	.	*
NC_064035.1	8936776	8937026	peak10915	.	*
NC_064035.1	8938367	8938617	peak10918	.	*
NC_064035.1	9078420	9078670	peak10993	.	*
NC_064035.1	9088346	9088596	peak10995	.	*
NC_064035.1	9331364	9331614	peak11077	.	*
NC_064035.1	9424938	9425188	peak11137	.	*
NC_064035.1	9692169	9692419	peak11250	.	*
NC_064035.1	9765670	9765920	peak11273	.	*
NC_064035.1	10070100	10070350	peak11359	.	*
NC_064035.1	10071999	10072249	peak11362	.	*
NC_064035.1	10072331	10072581	peak11363	.	*
NC_064035.1	10097475	10097725	peak11373	.	*
NC_064035.1	10099180	10099430	peak11374	.	*
NC_064035.1	10099793	10100043	peak11375	.	*
NC_064035.1	10100075	10100325	peak11376	.	*
NC_064035.1	10192166	10192416	peak11426	.	*
NC_064035.1	10193425	10193675	peak11429	.	*
NC_064035.1	10228783	10229033	peak11438	.	*
NC_064035.1	10229607	10229857	peak11439	.	*
NC_064035.1	10230719	10230969	peak11440	.	*
NC_064035.1	10309201	10309451	peak11463	.	*
NC_064035.1	10309720	10309970	peak11464	.	*
NC_064035.1	10460100	10460350	peak11515	.	*
NC_064035.1	10772164	10772414	peak11645	.	*
NC_064035.1	10773078	10773328	peak11647	.	*
NC_064035.1	10820902	10821152	peak11677	.	*
NC_064035.1	10865021	10865271	peak11712	.	*
NC_064035.1	10877803	10878053	peak11717	.	*
NC_064035.1	10881559	10881809	peak11719	.	*
NC_064035.1	10889567	10889817	peak11726	.	*
NC_064035.1	10890365	10890615	peak11728	.	*
NC_064035.1	11264372	11264622	peak11855	.	*
NC_064035.1	11264822	11265072	peak11856	.	*
NC_064035.1	11266114	11266364	peak11857	.	*
NC_064035.1	11266813	11267063	peak11858	.	*
NC_064035.1	11889337	11889587	peak12071	.	*
NC_064035.1	11890049	11890299	peak12073	.	*
NC_064035.1	12141294	12141544	peak12175	.	*
NC_064035.1	12142199	12142449	peak12176	.	*
NC_064035.1	12572899	12573149	peak12339	.	*
NC_064035.1	12573498	12573748	peak12340	.	*
NC_064035.1	13009670	13009920	peak12500	.	*
NC_064035.1	13385779	13386029	peak12661	.	*
NC_064035.1	13386553	13386803	peak12663	.	*
NC_064035.1	13512674	13512924	peak12695	.	*
NC_064035.1	13631957	13632207	peak12729	.	*
NC_064035.1	13632533	13632783	peak12730	.	*
NC_064035.1	13862848	13863098	peak12792	.	*
NC_064035.1	13941721	13941971	peak12818	.	*
NC_064035.1	13941983	13942233	peak12819	.	*
NC_064035.1	13942640	13942890	peak12821	.	*
NC_064035.1	14181867	14182117	peak12900	.	*
NC_064035.1	14749475	14749725	peak13105	.	*
NC_064035.1	14752136	14752386	peak13109	.	*
NC_064035.1	14753536	14753786	peak13113	.	*
NC_064035.1	14755670	14755920	peak13116	.	*
NC_064035.1	14757665	14757915	peak13120	.	*
NC_064035.1	14798894	14799144	peak13136	.	*
NC_064035.1	14799181	14799431	peak13137	.	*
NC_064035.1	14815200	14815450	peak13143	.	*
NC_064035.1	14818513	14818763	peak13148	.	*
NC_064035.1	15780869	15781119	peak13499	.	*
NC_064035.1	15811730	15811980	peak13507	.	*
NC_064035.1	15925454	15925704	peak13534	.	*
NC_064035.1	15927161	15927411	peak13537	.	*
NC_064035.1	16334912	16335162	peak13686	.	*
NC_064035.1	16465655	16465905	peak13780	.	*
NC_064035.1	16511013	16511263	peak13794	.	*
NC_064035.1	16512254	16512504	peak13796	.	*
NC_064035.1	16756103	16756353	peak13894	.	*
NC_064035.1	16891958	16892208	peak13954	.	*
NC_064035.1	17053183	17053433	peak14018	.	*
NC_064035.1	17053775	17054025	peak14020	.	*
NC_064035.1	17054573	17054823	peak14021	.	*
NC_064035.1	17271673	17271923	peak14112	.	*
NC_064035.1	17316125	17316375	peak14153	.	*
