GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0008407	chaeta morphogenesis	2	1	1.14	0.8169	1	BP
GO:0036148	phosphatidylglycerol acyl-chain remodeli...	2	1	1.14	0.8169	1	BP
GO:0036149	phosphatidylinositol acyl-chain remodeli...	2	1	1.14	0.8169	1	BP
GO:0072488	ammonium transmembrane transport	2	1	1.14	0.8169	1	BP
GO:0007020	microtubule nucleation	2	1	1.14	0.8169	1	BP
GO:1900087	positive regulation of G1/S transition o...	2	1	1.14	0.8169	1	BP
GO:0032364	oxygen homeostasis	2	1	1.14	0.8169	1	BP
GO:1900074	negative regulation of neuromuscular syn...	2	1	1.14	0.8169	1	BP
GO:1900078	positive regulation of cellular response...	2	1	1.14	0.8169	1	BP
GO:0060039	pericardium development	2	1	1.14	0.8169	1	BP
GO:0007035	vacuolar acidification	2	1	1.14	0.8169	1	BP
GO:0032370	positive regulation of lipid transport	2	1	1.14	0.8169	1	BP
GO:1900034	regulation of cellular response to heat	2	1	1.14	0.8169	1	BP
GO:0021554	optic nerve development	2	1	1.14	0.8169	1	BP
GO:0071072	negative regulation of phospholipid bios...	2	1	1.14	0.8169	1	BP
GO:0036260	RNA capping	2	1	1.14	0.8169	1	BP
GO:0000076	DNA replication checkpoint signaling	2	1	1.14	0.8169	1	BP
GO:0000022	mitotic spindle elongation	2	1	1.14	0.8169	1	BP
GO:0000027	ribosomal large subunit assembly	2	1	1.14	0.8169	1	BP
GO:1904321	response to forskolin	2	1	1.14	0.8169	1	BP
GO:1904322	cellular response to forskolin	2	1	1.14	0.8169	1	BP
GO:0051085	chaperone cofactor-dependent protein ref...	2	1	1.14	0.8169	1	BP
GO:0021527	spinal cord association neuron different...	2	1	1.14	0.8169	1	BP
GO:0036270	response to diuretic	2	1	1.14	0.8169	1	BP
GO:0021516	dorsal spinal cord development	2	1	1.14	0.8169	1	BP
GO:0048150	behavioral response to ether	2	1	1.14	0.8169	1	BP
GO:0001661	conditioned taste aversion	2	1	1.14	0.8169	1	BP
GO:0021538	epithalamus development	2	1	1.14	0.8169	1	BP
GO:0032461	positive regulation of protein oligomeri...	2	1	1.14	0.8169	1	BP
GO:0032466	negative regulation of cytokinesis	2	1	1.14	0.8169	1	BP
GO:0048146	positive regulation of fibroblast prolif...	2	1	1.14	0.8169	1	BP
GO:0008293	torso signaling pathway	2	1	1.14	0.8169	1	BP
GO:0008295	spermidine biosynthetic process	2	1	1.14	0.8169	1	BP
GO:0048133	male germ-line stem cell asymmetric divi...	2	1	1.14	0.8169	1	BP
GO:0072112	podocyte differentiation	2	1	1.14	0.8169	1	BP
GO:0032459	regulation of protein oligomerization	2	1	1.14	0.8169	1	BP
GO:0032481	positive regulation of type I interferon...	2	1	1.14	0.8169	1	BP
GO:0032482	Rab protein signal transduction	2	1	1.14	0.8169	1	BP
GO:0032474	otolith morphogenesis	2	1	1.14	0.8169	1	BP
GO:0010635	regulation of mitochondrial fusion	2	1	1.14	0.8169	1	BP
GO:0032479	regulation of type I interferon producti...	2	1	1.14	0.8169	1	BP
GO:0019401	alditol biosynthetic process	2	1	1.14	0.8169	1	BP
GO:0044387	negative regulation of protein kinase ac...	2	1	1.14	0.8169	1	BP
GO:0032418	lysosome localization	2	1	1.14	0.8169	1	BP
GO:2000980	regulation of inner ear receptor cell di...	2	1	1.14	0.8169	1	BP
GO:0072102	glomerulus morphogenesis	2	1	1.14	0.8169	1	BP
GO:0005979	regulation of glycogen biosynthetic proc...	2	1	1.14	0.8169	1	BP
GO:0045992	negative regulation of embryonic develop...	2	1	1.14	0.8169	1	BP
GO:0008214	protein dealkylation	2	1	1.14	0.8169	1	BP
GO:0008215	spermine metabolic process	2	1	1.14	0.8169	1	BP
GO:0008216	spermidine metabolic process	2	1	1.14	0.8169	1	BP
GO:1904424	regulation of GTP binding	2	1	1.14	0.8169	1	BP
GO:0048261	negative regulation of receptor-mediated...	2	1	1.14	0.8169	1	BP
GO:0031076	embryonic camera-type eye development	2	1	1.14	0.8169	1	BP
GO:0048255	mRNA stabilization	2	1	1.14	0.8169	1	BP
GO:0033522	histone H2A ubiquitination	2	1	1.14	0.8169	1	BP
GO:0021631	optic nerve morphogenesis	2	1	1.14	0.8169	1	BP
GO:0021633	optic nerve structural organization	2	1	1.14	0.8169	1	BP
GO:0031016	pancreas development	2	1	1.14	0.8169	1	BP
GO:0031018	endocrine pancreas development	2	1	1.14	0.8169	1	BP
GO:0008206	bile acid metabolic process	2	1	1.14	0.8169	1	BP
GO:1903055	positive regulation of extracellular mat...	2	1	1.14	0.8169	1	BP
GO:0045945	positive regulation of transcription by ...	2	1	1.14	0.8169	1	BP
GO:0035357	peroxisome proliferator activated recept...	2	1	1.14	0.8169	1	BP
GO:0003094	glomerular filtration	2	1	1.14	0.8169	1	BP
GO:0031000	response to caffeine	2	1	1.14	0.8169	1	BP
GO:0045906	negative regulation of vasoconstriction	2	1	1.14	0.8169	1	BP
GO:0070988	demethylation	2	1	1.14	0.8169	1	BP
GO:0035307	positive regulation of protein dephospho...	2	1	1.14	0.8169	1	BP
GO:0048752	semicircular canal morphogenesis	2	1	1.14	0.8169	1	BP
GO:0043052	thermotaxis	2	1	1.14	0.8169	1	BP
GO:0007365	periodic partitioning	2	1	1.14	0.8169	1	BP
GO:0043056	forward locomotion	2	1	1.14	0.8169	1	BP
GO:0043059	regulation of forward locomotion	2	1	1.14	0.8169	1	BP
GO:0070935	3'-UTR-mediated mRNA stabilization	2	1	1.14	0.8169	1	BP
GO:0032291	axon ensheathment in central nervous sys...	2	1	1.14	0.8169	1	BP
GO:0050913	sensory perception of bitter taste	2	1	1.14	0.8169	1	BP
GO:0033617	mitochondrial cytochrome c oxidase assem...	2	1	1.14	0.8169	1	BP
GO:0060372	regulation of atrial cardiac muscle cell...	2	1	1.14	0.8169	1	BP
GO:0007377	germ-band extension	2	1	1.14	0.8169	1	BP
GO:0048710	regulation of astrocyte differentiation	2	1	1.14	0.8169	1	BP
GO:0033631	cell-cell adhesion mediated by integrin	2	1	1.14	0.8169	1	BP
GO:0007315	pole plasm assembly	2	1	1.14	0.8169	1	BP
GO:0071391	cellular response to estrogen stimulus	2	1	1.14	0.8169	1	BP
GO:0007339	binding of sperm to zona pellucida	2	1	1.14	0.8169	1	BP
GO:0032272	negative regulation of protein polymeriz...	2	1	1.14	0.8169	1	BP
GO:0055115	entry into diapause	2	1	1.14	0.8169	1	BP
GO:0071364	cellular response to epidermal growth fa...	2	1	1.14	0.8169	1	BP
GO:0043001	Golgi to plasma membrane protein transpo...	2	1	1.14	0.8169	1	BP
GO:0032229	negative regulation of synaptic transmis...	2	1	1.14	0.8169	1	BP
GO:0071352	cellular response to interleukin-2	2	1	1.14	0.8169	1	BP
GO:1904262	negative regulation of TORC1 signaling	2	1	1.14	0.8169	1	BP
GO:0086069	bundle of His cell to Purkinje myocyte c...	2	1	1.14	0.8169	1	BP
GO:0086050	membrane repolarization during bundle of...	2	1	1.14	0.8169	1	BP
GO:0086052	membrane repolarization during SA node c...	2	1	1.14	0.8169	1	BP
GO:0071378	cellular response to growth hormone stim...	2	1	1.14	0.8169	1	BP
GO:1901970	positive regulation of mitotic sister ch...	2	1	1.14	0.8169	1	BP
GO:0007494	midgut development	2	1	1.14	0.8169	1	BP
GO:0086070	SA node cell to atrial cardiac muscle ce...	2	1	1.14	0.8169	1	BP
GO:0071315	cellular response to morphine	2	1	1.14	0.8169	1	BP
GO:0071317	cellular response to isoquinoline alkalo...	2	1	1.14	0.8169	1	BP
GO:0030953	astral microtubule organization	2	1	1.14	0.8169	1	BP
GO:0086028	bundle of His cell to Purkinje myocyte s...	2	1	1.14	0.8169	1	BP
GO:0071349	cellular response to interleukin-12	2	1	1.14	0.8169	1	BP
GO:0086013	membrane repolarization during cardiac m...	2	1	1.14	0.8169	1	BP
GO:0086015	SA node cell action potential	2	1	1.14	0.8169	1	BP
GO:0086018	SA node cell to atrial cardiac muscle ce...	2	1	1.14	0.8169	1	BP
GO:0030970	retrograde protein transport, ER to cyto...	2	1	1.14	0.8169	1	BP
GO:0086043	bundle of His cell action potential	2	1	1.14	0.8169	1	BP
GO:0000338	protein deneddylation	2	1	1.14	0.8169	1	BP
GO:0010962	regulation of glucan biosynthetic proces...	2	1	1.14	0.8169	1	BP
GO:0051340	regulation of ligase activity	2	1	1.14	0.8169	1	BP
GO:0016574	histone ubiquitination	2	1	1.14	0.8169	1	BP
GO:0001973	G protein-coupled adenosine receptor sig...	2	1	1.14	0.8169	1	BP
GO:0000305	response to oxygen radical	2	1	1.14	0.8169	1	BP
GO:0047497	mitochondrion transport along microtubul...	2	1	1.14	0.8169	1	BP
GO:0001922	B-1 B cell homeostasis	2	1	1.14	0.8169	1	BP
GO:0060413	atrial septum morphogenesis	2	1	1.14	0.8169	1	BP
GO:0060441	epithelial tube branching involved in lu...	2	1	1.14	0.8169	1	BP
GO:0035158	regulation of tube diameter, open trache...	2	1	1.14	0.8169	1	BP
GO:0060446	branching involved in open tracheal syst...	2	1	1.14	0.8169	1	BP
GO:0007443	Malpighian tubule morphogenesis	2	1	1.14	0.8169	1	BP
GO:0032786	positive regulation of DNA-templated tra...	2	1	1.14	0.8169	1	BP
GO:0035176	social behavior	2	1	1.14	0.8169	1	BP
GO:1904799	regulation of neuron remodeling	2	1	1.14	0.8169	1	BP
GO:0071464	cellular response to hydrostatic pressur...	2	1	1.14	0.8169	1	BP
GO:0000460	maturation of 5.8S rRNA	2	1	1.14	0.8169	1	BP
GO:0035116	embryonic hindlimb morphogenesis	2	1	1.14	0.8169	1	BP
GO:0006081	cellular aldehyde metabolic process	2	1	1.14	0.8169	1	BP
GO:0000469	cleavage involved in rRNA processing	2	1	1.14	0.8169	1	BP
GO:2001171	positive regulation of ATP biosynthetic ...	2	1	1.14	0.8169	1	BP
GO:1904752	regulation of vascular associated smooth...	2	1	1.14	0.8169	1	BP
GO:0021955	central nervous system neuron axonogenes...	2	1	1.14	0.8169	1	BP
GO:0019896	axonal transport of mitochondrion	2	1	1.14	0.8169	1	BP
GO:0048596	embryonic camera-type eye morphogenesis	2	1	1.14	0.8169	1	BP
GO:0021986	habenula development	2	1	1.14	0.8169	1	BP
GO:0021978	telencephalon regionalization	2	1	1.14	0.8169	1	BP
GO:0008543	fibroblast growth factor receptor signal...	2	1	1.14	0.8169	1	BP
GO:0008535	respiratory chain complex IV assembly	2	1	1.14	0.8169	1	BP
GO:1904738	vascular associated smooth muscle cell m...	2	1	1.14	0.8169	1	BP
GO:0051447	negative regulation of meiotic cell cycl...	2	1	1.14	0.8169	1	BP
GO:0071404	cellular response to low-density lipopro...	2	1	1.14	0.8169	1	BP
GO:0007176	regulation of epidermal growth factor-ac...	2	1	1.14	0.8169	1	BP
GO:0060123	regulation of growth hormone secretion	2	1	1.14	0.8169	1	BP
GO:1904706	negative regulation of vascular associat...	2	1	1.14	0.8169	1	BP
GO:0007129	homologous chromosome pairing at meiosis	2	1	1.14	0.8169	1	BP
GO:0007130	synaptonemal complex assembly	2	1	1.14	0.8169	1	BP
GO:0032885	regulation of polysaccharide biosyntheti...	2	1	1.14	0.8169	1	BP
GO:0007131	reciprocal meiotic recombination	2	1	1.14	0.8169	1	BP
GO:0032873	negative regulation of stress-activated ...	2	1	1.14	0.8169	1	BP
GO:0032875	regulation of DNA endoreduplication	2	1	1.14	0.8169	1	BP
GO:0032876	negative regulation of DNA endoreduplica...	2	1	1.14	0.8169	1	BP
GO:0046006	regulation of activated T cell prolifera...	2	1	1.14	0.8169	1	BP
GO:0007100	mitotic centrosome separation	2	1	1.14	0.8169	1	BP
GO:0003383	apical constriction	2	1	1.14	0.8169	1	BP
GO:0072505	divalent inorganic anion homeostasis	2	1	1.14	0.8169	1	BP
GO:0072506	trivalent inorganic anion homeostasis	2	1	1.14	0.8169	1	BP
GO:1903307	positive regulation of regulated secreto...	2	1	1.14	0.8169	1	BP
GO:2001225	regulation of chloride transport	2	1	1.14	0.8169	1	BP
GO:0008626	granzyme-mediated apoptotic signaling pa...	2	1	1.14	0.8169	1	BP
GO:1900102	negative regulation of endoplasmic retic...	2	1	1.14	0.8169	1	BP
GO:0033962	P-body assembly	2	1	1.14	0.8169	1	BP
GO:0031468	nuclear membrane reassembly	2	1	1.14	0.8169	1	BP
GO:0051154	negative regulation of striated muscle c...	2	1	1.14	0.8169	1	BP
GO:0007295	growth of a germarium-derived egg chambe...	2	1	1.14	0.8169	1	BP
GO:0007299	ovarian follicle cell-cell adhesion	2	1	1.14	0.8169	1	BP
GO:0003344	pericardium morphogenesis	2	1	1.14	0.8169	1	BP
GO:0051125	regulation of actin nucleation	2	1	1.14	0.8169	1	BP
GO:0060250	germ-line stem-cell niche homeostasis	2	1	1.14	0.8169	1	BP
GO:0060252	positive regulation of glial cell prolif...	2	1	1.14	0.8169	1	BP
GO:0043388	positive regulation of DNA binding	2	1	1.14	0.8169	1	BP
GO:0032594	protein transport within lipid bilayer	2	1	1.14	0.8169	1	BP
GO:0072655	establishment of protein localization to...	2	1	1.14	0.8169	1	BP
GO:0051148	negative regulation of muscle cell diffe...	2	1	1.14	0.8169	1	BP
GO:0048619	embryonic hindgut morphogenesis	2	1	1.14	0.8169	1	BP
GO:0072678	T cell migration	2	1	1.14	0.8169	1	BP
GO:0035767	endothelial cell chemotaxis	2	1	1.14	0.8169	1	BP
GO:0060216	definitive hemopoiesis	2	1	1.14	0.8169	1	BP
GO:0060218	hematopoietic stem cell differentiation	2	1	1.14	0.8169	1	BP
GO:0052652	cyclic purine nucleotide metabolic proce...	2	1	1.14	0.8169	1	BP
GO:0060242	contact inhibition	2	1	1.14	0.8169	1	BP
GO:0060244	negative regulation of cell proliferatio...	2	1	1.14	0.8169	1	BP
GO:0060245	detection of cell density	2	1	1.14	0.8169	1	BP
GO:0099624	atrial cardiac muscle cell membrane repo...	2	1	1.14	0.8169	1	BP
GO:0060231	mesenchymal to epithelial transition	2	1	1.14	0.8169	1	BP
GO:0060232	delamination	2	1	1.14	0.8169	1	BP
GO:0035722	interleukin-12-mediated signaling pathwa...	2	1	1.14	0.8169	1	BP
GO:0035728	response to hepatocyte growth factor	2	1	1.14	0.8169	1	BP
GO:0035729	cellular response to hepatocyte growth f...	2	1	1.14	0.8169	1	BP
GO:0039694	viral RNA genome replication	2	1	1.14	0.8169	1	BP
GO:1903431	positive regulation of cell maturation	2	1	1.14	0.8169	1	BP
GO:0032527	protein exit from endoplasmic reticulum	2	1	1.14	0.8169	1	BP
GO:0043300	regulation of leukocyte degranulation	2	1	1.14	0.8169	1	BP
GO:0051295	establishment of meiotic spindle localiz...	2	1	1.14	0.8169	1	BP
GO:0043302	positive regulation of leukocyte degranu...	2	1	1.14	0.8169	1	BP
GO:0051296	establishment of meiotic spindle orienta...	2	1	1.14	0.8169	1	BP
GO:0009070	serine family amino acid biosynthetic pr...	2	1	1.14	0.8169	1	BP
GO:0071257	cellular response to electrical stimulus	2	1	1.14	0.8169	1	BP
GO:0044878	mitotic cytokinesis checkpoint signaling	2	1	1.14	0.8169	1	BP
GO:0071286	cellular response to magnesium ion	2	1	1.14	0.8169	1	BP
GO:0000289	nuclear-transcribed mRNA poly(A) tail sh...	2	1	1.14	0.8169	1	BP
GO:0071279	cellular response to cobalt ion	2	1	1.14	0.8169	1	BP
GO:0043496	regulation of protein homodimerization a...	2	1	1.14	0.8169	1	BP
GO:0043497	regulation of protein heterodimerization...	2	1	1.14	0.8169	1	BP
GO:1902074	response to salt	2	1	1.14	0.8169	1	BP
GO:0015740	C4-dicarboxylate transport	2	1	1.14	0.8169	1	BP
GO:0051281	positive regulation of release of seques...	2	1	1.14	0.8169	1	BP
GO:0043489	RNA stabilization	2	1	1.14	0.8169	1	BP
GO:0051232	meiotic spindle elongation	2	1	1.14	0.8169	1	BP
GO:0035881	amacrine cell differentiation	2	1	1.14	0.8169	1	BP
GO:0051204	protein insertion into mitochondrial mem...	2	1	1.14	0.8169	1	BP
GO:0051205	protein insertion into membrane	2	1	1.14	0.8169	1	BP
GO:0035825	homologous recombination	2	1	1.14	0.8169	1	BP
GO:0044557	relaxation of smooth muscle	2	1	1.14	0.8169	1	BP
GO:0035844	cloaca development	2	1	1.14	0.8169	1	BP
GO:0015872	dopamine transport	2	1	1.14	0.8169	1	BP
GO:0032637	interleukin-8 production	2	1	1.14	0.8169	1	BP
GO:0051780	behavioral response to nutrient	2	1	1.14	0.8169	1	BP
GO:0032606	type I interferon production	2	1	1.14	0.8169	1	BP
GO:0022010	central nervous system myelination	2	1	1.14	0.8169	1	BP
GO:0000737	DNA catabolic process, endonucleolytic	2	1	1.14	0.8169	1	BP
GO:0035590	purinergic nucleotide receptor signaling...	2	1	1.14	0.8169	1	BP
GO:0015804	neutral amino acid transport	2	1	1.14	0.8169	1	BP
GO:0006308	DNA catabolic process	2	1	1.14	0.8169	1	BP
GO:0060872	semicircular canal development	2	1	1.14	0.8169	1	BP
GO:0016925	protein sumoylation	2	1	1.14	0.8169	1	BP
GO:0060841	venous blood vessel development	2	1	1.14	0.8169	1	BP
GO:0035588	G protein-coupled purinergic receptor si...	2	1	1.14	0.8169	1	BP
GO:0085029	extracellular matrix assembly	2	1	1.14	0.8169	1	BP
GO:0140527	reciprocal homologous recombination	2	1	1.14	0.8169	1	BP
GO:0006482	protein demethylation	2	1	1.14	0.8169	1	BP
GO:0003283	atrial septum development	2	1	1.14	0.8169	1	BP
GO:0046498	S-adenosylhomocysteine metabolic process	2	1	1.14	0.8169	1	BP
GO:0003223	ventricular compact myocardium morphogen...	2	1	1.14	0.8169	1	BP
GO:0003229	ventricular cardiac muscle tissue develo...	2	1	1.14	0.8169	1	BP
GO:0003211	cardiac ventricle formation	2	1	1.14	0.8169	1	BP
GO:0006446	regulation of translational initiation	2	1	1.14	0.8169	1	BP
GO:0034059	response to anoxia	2	1	1.14	0.8169	1	BP
GO:0003230	cardiac atrium development	2	1	1.14	0.8169	1	BP
GO:0065001	specification of axis polarity	2	1	1.14	0.8169	1	BP
GO:0140507	granzyme-mediated programmed cell death ...	2	1	1.14	0.8169	1	BP
GO:1905038	regulation of membrane lipid metabolic p...	2	1	1.14	0.8169	1	BP
GO:0007566	embryo implantation	2	1	1.14	0.8169	1	BP
GO:0014067	negative regulation of phosphatidylinosi...	2	1	1.14	0.8169	1	BP
GO:0014068	positive regulation of phosphatidylinosi...	2	1	1.14	0.8169	1	BP
GO:0014059	regulation of dopamine secretion	2	1	1.14	0.8169	1	BP
GO:0060573	cell fate specification involved in patt...	2	1	1.14	0.8169	1	BP
GO:0043277	apoptotic cell clearance	2	1	1.14	0.8169	1	BP
GO:0071806	protein transmembrane transport	2	1	1.14	0.8169	1	BP
GO:0003209	cardiac atrium morphogenesis	2	1	1.14	0.8169	1	BP
GO:0007512	adult heart development	2	1	1.14	0.8169	1	BP
GO:0014012	peripheral nervous system axon regenerat...	2	1	1.14	0.8169	1	BP
GO:1903726	negative regulation of phospholipid meta...	2	1	1.14	0.8169	1	BP
GO:0014041	regulation of neuron maturation	2	1	1.14	0.8169	1	BP
GO:0014046	dopamine secretion	2	1	1.14	0.8169	1	BP
GO:0014003	oligodendrocyte development	2	1	1.14	0.8169	1	BP
GO:0045010	actin nucleation	2	1	1.14	0.8169	1	BP
GO:0009311	oligosaccharide metabolic process	2	1	1.14	0.8169	1	BP
GO:0006114	glycerol biosynthetic process	2	1	1.14	0.8169	1	BP
GO:0071545	inositol phosphate catabolic process	2	1	1.14	0.8169	1	BP
GO:1903897	regulation of PERK-mediated unfolded pro...	2	1	1.14	0.8169	1	BP
GO:0009303	rRNA transcription	2	1	1.14	0.8169	1	BP
GO:0006103	2-oxoglutarate metabolic process	2	1	1.14	0.8169	1	BP
GO:0097067	cellular response to thyroid hormone sti...	2	1	1.14	0.8169	1	BP
GO:0060625	regulation of protein deneddylation	2	1	1.14	0.8169	1	BP
GO:0002320	lymphoid progenitor cell differentiation	2	1	1.14	0.8169	1	BP
GO:0002328	pro-B cell differentiation	2	1	1.14	0.8169	1	BP
GO:1903818	positive regulation of voltage-gated pot...	2	1	1.14	0.8169	1	BP
GO:0007637	proboscis extension reflex	2	1	1.14	0.8169	1	BP
GO:0006264	mitochondrial DNA replication	2	1	1.14	0.8169	1	BP
GO:0009453	energy taxis	2	1	1.14	0.8169	1	BP
GO:0032928	regulation of superoxide anion generatio...	2	1	1.14	0.8169	1	BP
GO:0007603	phototransduction, visible light	2	1	1.14	0.8169	1	BP
GO:0006270	DNA replication initiation	2	1	1.14	0.8169	1	BP
GO:0006220	pyrimidine nucleotide metabolic process	2	1	1.14	0.8169	1	BP
GO:0051654	establishment of mitochondrion localizat...	2	1	1.14	0.8169	1	BP
GO:0042331	phototaxis	2	1	1.14	0.8169	1	BP
GO:0031581	hemidesmosome assembly	2	1	1.14	0.8169	1	BP
GO:1903599	positive regulation of autophagy of mito...	2	1	1.14	0.8169	1	BP
GO:0061074	regulation of neural retina development	2	1	1.14	0.8169	1	BP
GO:1901068	guanosine-containing compound metabolic ...	2	1	1.14	0.8169	1	BP
GO:0002457	T cell antigen processing and presentati...	2	1	1.14	0.8169	1	BP
GO:0090036	regulation of protein kinase C signaling	2	1	1.14	0.8169	1	BP
GO:1903580	positive regulation of ATP metabolic pro...	2	1	1.14	0.8169	1	BP
GO:0009190	cyclic nucleotide biosynthetic process	2	1	1.14	0.8169	1	BP
GO:1903573	negative regulation of response to endop...	2	1	1.14	0.8169	1	BP
GO:1901028	regulation of mitochondrial outer membra...	2	1	1.14	0.8169	1	BP
GO:1901018	positive regulation of potassium ion tra...	2	1	1.14	0.8169	1	BP
GO:1903513	endoplasmic reticulum to cytosol transpo...	2	1	1.14	0.8169	1	BP
GO:1903514	release of sequestered calcium ion into ...	2	1	1.14	0.8169	1	BP
GO:1901030	positive regulation of mitochondrial out...	2	1	1.14	0.8169	1	BP
GO:0038110	interleukin-2-mediated signaling pathway	2	1	1.14	0.8169	1	BP
GO:0017004	cytochrome complex assembly	2	1	1.14	0.8169	1	BP
GO:1902176	negative regulation of oxidative stress-...	2	1	1.14	0.8169	1	BP
GO:0034381	plasma lipoprotein particle clearance	2	1	1.14	0.8169	1	BP
GO:0010043	response to zinc ion	2	1	1.14	0.8169	1	BP
GO:0006734	NADH metabolic process	2	1	1.14	0.8169	1	BP
GO:0034389	lipid droplet organization	2	1	1.14	0.8169	1	BP
GO:0022417	protein maturation by protein folding	2	1	1.14	0.8169	1	BP
GO:0043558	regulation of translational initiation i...	2	1	1.14	0.8169	1	BP
GO:0043584	nose development	2	1	1.14	0.8169	1	BP
GO:0034314	Arp2/3 complex-mediated actin nucleation	2	1	1.14	0.8169	1	BP
GO:0034315	regulation of Arp2/3 complex-mediated ac...	2	1	1.14	0.8169	1	BP
