seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	943701	943951	peak113	.	*	5.95961775581729	0.00209870778867185	0.0421015738656486
NC_064034.1	1045392	1045642	peak129	.	*	1.51795353035539	0.00127324262048089	0.0296000871777042
NC_064034.1	1063783	1064033	peak135	.	*	4.70728775826757	0.000243079576754322	0.00914995063543879
NC_064034.1	1065642	1065892	peak137	.	*	6.27627022639471	1.58677815156387e-05	0.00117471378208351
NC_064034.1	1067531	1067781	peak141	.	*	4.13718811958658	0.0012395043342293	0.0293156917561077
NC_064034.1	1251366	1251616	peak175	.	*	1.64861573599802	3.89543565391033e-05	0.00230978574901924
NC_064034.1	1252250	1252500	peak177	.	*	7.80448337014896	0.000495738668550349	0.014636004601757
NC_064034.1	1666891	1667141	peak360	.	*	1.61289561532849	0.000367708572754628	0.0121382332524499
NC_064034.1	2014540	2014790	peak469	.	*	2.25787486433116	4.76029144296487e-05	0.00269652880552281
NC_064034.1	2052496	2052746	peak488	.	*	4.8473625349738	0.00212288533303528	0.0421015738656486
NC_064034.1	2072912	2073162	peak500	.	*	3.93584141179125	0.000727181138807683	0.0199342481747063
NC_064034.1	2093677	2093927	peak509	.	*	1.08286647660925	0.000925401733678664	0.0228064805114423
NC_064034.1	2387894	2388144	peak651	.	*	2.30309917853413	0.000567645763979579	0.0161398265699718
NC_064034.1	2398786	2399036	peak661	.	*	4.90970159908561	0.00124905892153086	0.0294037952716319
NC_064034.1	2403086	2403336	peak665	.	*	2.41086346790566	1.608680137823e-18	3.0428184806922e-14
NC_064034.1	2404353	2404603	peak667	.	*	3.67601119290802	9.80076305405798e-05	0.00455203028035621
NC_064034.1	2480993	2481243	peak703	.	*	1.85465416675579	5.55036134154396e-05	0.00299120582515458
NC_064034.1	2521764	2522014	peak719	.	*	2.21931737105679	7.3717798561699e-05	0.00376094985784096
NC_064034.1	2522619	2522869	peak720	.	*	4.41828710667174	1.91093846724285e-06	0.000227687566034007
NC_064034.1	2529752	2530002	peak726	.	*	6.52204405765878	0.000165836216982246	0.00674578934240687
NC_064034.1	2530769	2531019	peak728	.	*	4.44534400620446	6.65455082190012e-05	0.00345798980209453
NC_064034.1	2539777	2540027	peak730	.	*	7.85650234896586	0.000165836216982246	0.00674578934240687
NC_064034.1	2696183	2696433	peak790	.	*	2.69101099326888	1.71615185671975e-08	5.45563233106792e-06
NC_064034.1	2718959	2719209	peak802	.	*	3.46080631877479	0.000515403160620291	0.0149842266613254
NC_064034.1	2719348	2719598	peak803	.	*	3.5709853550214	0.000513591455478525	0.0149570167519266
NC_064034.1	2719877	2720127	peak804	.	*	3.53056145835473	0.000176732503766444	0.00709744226909192
NC_064034.1	2993658	2993908	peak891	.	*	5.9351427784765	0.00209870778867185	0.0421015738656486
NC_064034.1	2994399	2994649	peak892	.	*	7.36201654946558	0.00049573810199062	0.014636004601757
NC_064034.1	3163375	3163625	peak939	.	*	7.48158700590038	0.000286536683292796	0.00994922691965714
NC_064034.1	3169548	3169798	peak951	.	*	7.77595298814292	6.31989610593216e-06	0.000563207702443848
NC_064034.1	3170048	3170298	peak952	.	*	1.24269897715781	0.00139005334306378	0.0314118573543948
NC_064034.1	3174023	3174273	peak960	.	*	4.11955431228949	4.85652010433166e-05	0.00272989829935909
NC_064034.1	3177063	3177313	peak968	.	*	1.92782121478084	0.000590836354704907	0.016723785483342
NC_064034.1	3194472	3194722	peak977	.	*	4.34196443266313	0.00212288533303528	0.0421015738656486
NC_064034.1	3501344	3501594	peak1096	.	*	3.23813198845277	6.98980354153345e-09	2.59239478408049e-06
NC_064034.1	3502306	3502556	peak1098	.	*	8.01178551819685	6.31989610593216e-06	0.000563207702443848
NC_064034.1	3590496	3590746	peak1122	.	*	2.87331060372088	4.19109042017631e-14	9.90930941220437e-11
NC_064034.1	3591194	3591444	peak1124	.	*	2.56730616852053	2.13693176213673e-07	4.13504493921393e-05
NC_064034.1	3679805	3680055	peak1144	.	*	4.24122900905079	0.000244030300633402	0.0091538584759163
NC_064034.1	3680640	3680890	peak1145	.	*	3.96825617149502	8.42702580057126e-05	0.00416180660620902
NC_064034.1	3884774	3885024	peak1205	.	*	4.88124420359294	8.16583893286942e-05	0.00407000904914954
NC_064034.1	3987801	3988051	peak1235	.	*	1.13312456054484	0.00258384491458645	0.0449281921468269
NC_064034.1	4141999	4142249	peak1302	.	*	2.98558381896255	0.000146794141646002	0.00629617049712955
NC_064034.1	4153817	4154067	peak1305	.	*	4.9654391693794	5.26217159432888e-10	3.29037936220598e-07
NC_064034.1	4167302	4167552	peak1313	.	*	3.86570706729358	3.58081385949659e-05	0.00215447843220482
NC_064034.1	4293092	4293342	peak1365	.	*	2.19376819803393	7.14957687941663e-05	0.00366985932706606
NC_064034.1	4294289	4294539	peak1366	.	*	1.11618370571386	0.000823335994661048	0.0216384440517493
NC_064034.1	4430517	4430767	peak1438	.	*	2.41301339875052	2.62959031438468e-05	0.00173759653437856
NC_064034.1	4450513	4450763	peak1457	.	*	4.83649523463338	4.08499580769053e-06	0.000404542909436997
NC_064034.1	4580305	4580555	peak1506	.	*	6.77858978193475	0.000495738668550349	0.014636004601757
NC_064034.1	4583980	4584230	peak1509	.	*	7.15497159375489	0.0014921255000224	0.0314118573543948
NC_064034.1	4710101	4710351	peak1557	.	*	5.21481637035679	0.000409066543169506	0.0133867329978322
NC_064034.1	4713367	4713617	peak1564	.	*	1.73683974893569	0.00210071220277659	0.0421015738656486
NC_064034.1	5101378	5101628	peak1732	.	*	6.8883286014837	0.00259868133710157	0.0449281921468269
NC_064034.1	5101694	5101944	peak1733	.	*	6.90542224392885	0.0014921255000224	0.0314118573543948
NC_064034.1	5129864	5130114	peak1755	.	*	1.8358891255678	0.00198762466192413	0.0403065349560922
NC_064034.1	5173150	5173400	peak1776	.	*	2.75923295436367	3.24716273315907e-10	2.15509063500715e-07
NC_064034.1	5173542	5173792	peak1777	.	*	2.86840275977182	4.45453736324025e-05	0.00256882848249053
NC_064034.1	5273671	5273921	peak1822	.	*	2.58318779957636	0.00251171600513317	0.0449281921468269
NC_064034.1	5301941	5302191	peak1831	.	*	6.05033968448657	7.02525447651639e-08	1.74272378260075e-05
NC_064034.1	5369116	5369366	peak1839	.	*	3.79253757232443	0.00152757565533462	0.0318567734516585
NC_064034.1	5385412	5385662	peak1861	.	*	7.84414419247982	5.57045864081787e-05	0.00299120582515458
NC_064034.1	5428853	5429103	peak1868	.	*	1.87326213863478	3.97016757521026e-05	0.00235041376166204
NC_064034.1	5429185	5429435	peak1869	.	*	2.35373496137661	1.01974382089324e-05	0.000828719844133003
NC_064034.1	5450644	5450894	peak1878	.	*	2.16201041605934	0.00148543750125911	0.0314118573543948
NC_064034.1	5545890	5546140	peak1918	.	*	1.16295746362142	0.00246898172226802	0.0449281921468269
NC_064034.1	5780804	5781054	peak2013	.	*	2.26282817281904	0.000327416333452375	0.0110246193987569
NC_064034.1	6545548	6545798	peak2233	.	*	3.76683224687498	0.000877187532312438	0.0219109976118704
NC_064034.1	6547792	6548042	peak2236	.	*	1.36752476598604	0.00152751583989929	0.0318567734516585
NC_064034.1	6594044	6594294	peak2253	.	*	8.84326070420116	8.10059347006672e-08	1.92128809387225e-05
NC_064034.1	7062740	7062990	peak2452	.	*	2.12768994579912	0.000807874670103669	0.0215985150318175
NC_064034.1	7100620	7100870	peak2494	.	*	7.06792347056707	0.0014921255000224	0.0314118573543948
NC_064034.1	7103775	7104025	peak2498	.	*	4.90404758580598	1.59685392842765e-07	3.24779484475366e-05
NC_064034.1	7105116	7105366	peak2499	.	*	6.66562994846596	0.00259868133710157	0.0449281921468269
NC_064034.1	7347178	7347428	peak2571	.	*	4.94153416811377	2.78740656267477e-05	0.00178897457553868
NC_064034.1	7348291	7348541	peak2572	.	*	8.28564429949863	2.41247931910299e-07	4.44643923587113e-05
NC_064034.1	7348559	7348809	peak2573	.	*	4.45810352897184	8.23040874385056e-05	0.00409141081182479
NC_064034.1	7394154	7394404	peak2580	.	*	1.64901325630046	4.24564226913105e-05	0.0024800836957474
NC_064034.1	7430859	7431109	peak2594	.	*	3.22186421174697	5.85404490520829e-08	1.52205167535415e-05
NC_064034.1	7557315	7557565	peak2634	.	*	2.41253908822206	0.000353215406629065	0.0116801912873929
NC_064034.1	7783324	7783574	peak2693	.	*	5.60364931894378	2.7435231975838e-05	0.0017817593573321
NC_064034.1	7885936	7886186	peak2738	.	*	7.54523353720744	0.000286536683292796	0.00994922691965714
NC_064034.1	7989520	7989770	peak2813	.	*	5.7361922678185	6.72971780823447e-06	0.000592356750285421
NC_064034.1	8220398	8220648	peak2927	.	*	1.38295027625923	1.44391110450375e-05	0.00109355669836591
NC_064034.1	8220767	8221017	peak2928	.	*	3.27226121883919	0.000739917675752284	0.020023797847712
NC_064034.1	8623330	8623580	peak3017	.	*	5.46303551162939	0.000718802545044115	0.0198484115919767
NC_064034.1	8652011	8652261	peak3041	.	*	2.83206476856121	0.00126351837667263	0.0295510974896604
NC_064034.1	8652379	8652629	peak3042	.	*	7.40774997846179	0.000495738668550349	0.014636004601757
NC_064034.1	8762055	8762305	peak3101	.	*	2.38031832799925	2.92852690914147e-06	0.000322521609818987
NC_064034.1	8762523	8762773	peak3102	.	*	3.86814802026903	2.9758253668014e-07	5.23581614725544e-05
