NC_064034.1	1278623	1278873	peak142	.	*
NC_064034.1	1667397	1667647	peak251	.	*
NC_064034.1	2168492	2168742	peak406	.	*
NC_064034.1	2176575	2176825	peak421	.	*
NC_064034.1	2205785	2206035	peak462	.	*
NC_064034.1	2252898	2253148	peak474	.	*
NC_064034.1	2292471	2292721	peak488	.	*
NC_064034.1	2406247	2406497	peak515	.	*
NC_064034.1	2407871	2408121	peak517	.	*
NC_064034.1	2579899	2580149	peak585	.	*
NC_064034.1	2745654	2745903	peak636	.	*
NC_064034.1	2942806	2943056	peak692	.	*
NC_064034.1	2945281	2945531	peak694	.	*
NC_064034.1	2946978	2947228	peak696	.	*
NC_064034.1	2947472	2947722	peak697	.	*
NC_064034.1	2949965	2950215	peak700	.	*
NC_064034.1	3348673	3348923	peak793	.	*
NC_064034.1	3362228	3362478	peak805	.	*
NC_064034.1	3590534	3590784	peak880	.	*
NC_064034.1	3769313	3769563	peak923	.	*
NC_064034.1	3809614	3809864	peak931	.	*
NC_064034.1	3897812	3898062	peak946	.	*
NC_064034.1	4184405	4184655	peak1035	.	*
NC_064034.1	4462807	4463057	peak1145	.	*
NC_064034.1	4566819	4567069	peak1179	.	*
NC_064034.1	4567908	4568158	peak1182	.	*
NC_064034.1	4569186	4569436	peak1184	.	*
NC_064034.1	4572701	4572951	peak1189	.	*
NC_064034.1	4573203	4573453	peak1190	.	*
NC_064034.1	4688142	4688392	peak1233	.	*
NC_064034.1	4711179	4711429	peak1250	.	*
NC_064034.1	4712707	4712957	peak1252	.	*
NC_064034.1	4713369	4713619	peak1253	.	*
NC_064034.1	5129860	5130110	peak1403	.	*
NC_064034.1	5133249	5133499	peak1406	.	*
NC_064034.1	5173526	5173776	peak1427	.	*
NC_064034.1	5545857	5546107	peak1517	.	*
NC_064034.1	6252835	6253085	peak1713	.	*
NC_064034.1	6727209	6727459	peak1853	.	*
NC_064034.1	7072118	7072368	peak1953	.	*
NC_064034.1	7098965	7099215	peak1961	.	*
NC_064034.1	7099589	7099839	peak1962	.	*
NC_064034.1	7136796	7137046	peak1971	.	*
NC_064034.1	7322295	7322545	peak2025	.	*
NC_064034.1	7457509	7457759	peak2069	.	*
NC_064034.1	7499617	7499866	peak2082	.	*
NC_064034.1	7964932	7965182	peak2232	.	*
NC_064034.1	7966901	7967151	peak2235	.	*
NC_064034.1	8059154	8059404	peak2269	.	*
NC_064034.1	8059318	8059567	peak2270	.	*
NC_064034.1	8059484	8059734	peak2271	.	*
NC_064034.1	8205868	8206118	peak2324	.	*
NC_064034.1	8220479	8220729	peak2346	.	*
NC_064034.1	8232592	8232842	peak2351	.	*
NC_064034.1	8256588	8256837	peak2360	.	*
NC_064034.1	8717542	8717792	peak2448	.	*
NC_064034.1	8769588	8769838	peak2473	.	*
NC_064034.1	9008513	9008763	peak2575	.	*
NC_064034.1	9234408	9234658	peak2627	.	*
NC_064034.1	9425305	9425555	peak2703	.	*
NC_064034.1	9863524	9863774	peak2844	.	*
NC_064034.1	10031071	10031321	peak2873	.	*
NC_064034.1	10137826	10138076	peak2906	.	*
NC_064034.1	10468096	10468346	peak3016	.	*
NC_064034.1	10475374	10475624	peak3021	.	*
NC_064034.1	11209641	11209891	peak3184	.	*
NC_064034.1	11560638	11560888	peak3317	.	*
NC_064034.1	11595408	11595658	peak3334	.	*
NC_064034.1	11713626	11713876	peak3371	.	*
NC_064034.1	11766451	11766701	peak3383	.	*
NC_064034.1	11823085	11823335	peak3403	.	*
NC_064034.1	11825930	11826180	peak3405	.	*
NC_064034.1	11859400	11859649	peak3413	.	*
NC_064034.1	12676977	12677227	peak3640	.	*
NC_064034.1	12837891	12838141	peak3684	.	*
NC_064034.1	13000532	13000782	peak3742	.	*
NC_064034.1	13053824	13054074	peak3754	.	*
NC_064034.1	13054609	13054859	peak3756	.	*
NC_064034.1	13056880	13057130	peak3759	.	*
NC_064034.1	13083581	13083831	peak3772	.	*
NC_064034.1	13088135	13088385	peak3779	.	*
NC_064034.1	13179537	13179787	peak3799	.	*
NC_064034.1	13180142	13180392	peak3800	.	*
NC_064034.1	13188367	13188617	peak3804	.	*
NC_064034.1	13303400	13303650	peak3840	.	*
NC_064034.1	13571993	13572243	peak3952	.	*
NC_064034.1	13676344	13676594	peak3974	.	*
NC_064034.1	13689340	13689590	peak3976	.	*
