NC_064034.1	582726	582976	peak14	.	*
NC_064034.1	634612	634862	peak30	.	*
NC_064034.1	730597	730847	peak46	.	*
NC_064034.1	766691	766940	peak55	.	*
NC_064034.1	767416	767666	peak56	.	*
NC_064034.1	778490	778740	peak58	.	*
NC_064034.1	815122	815372	peak65	.	*
NC_064034.1	863081	863331	peak83	.	*
NC_064034.1	945158	945408	peak93	.	*
NC_064034.1	945414	945664	peak94	.	*
NC_064034.1	1065645	1065895	peak111	.	*
NC_064034.1	1391054	1391304	peak173	.	*
NC_064034.1	1610439	1610689	peak222	.	*
NC_064034.1	1972915	1973164	peak335	.	*
NC_064034.1	1973762	1974012	peak337	.	*
NC_064034.1	1974152	1974402	peak339	.	*
NC_064034.1	2081373	2081623	peak377	.	*
NC_064034.1	2148747	2148997	peak399	.	*
NC_064034.1	2170271	2170521	peak407	.	*
NC_064034.1	2171955	2172205	peak410	.	*
NC_064034.1	2176841	2177091	peak422	.	*
NC_064034.1	2181075	2181325	peak427	.	*
NC_064034.1	2181546	2181796	peak428	.	*
NC_064034.1	2199208	2199458	peak450	.	*
NC_064034.1	2359529	2359779	peak501	.	*
NC_064034.1	2479702	2479952	peak540	.	*
NC_064034.1	2486030	2486280	peak546	.	*
NC_064034.1	2593567	2593817	peak591	.	*
NC_064034.1	2713146	2713396	peak625	.	*
NC_064034.1	2740381	2740631	peak635	.	*
NC_064034.1	2798964	2799214	peak655	.	*
NC_064034.1	2800593	2800843	peak659	.	*
NC_064034.1	2820695	2820945	peak662	.	*
NC_064034.1	3019507	3019757	peak720	.	*
NC_064034.1	3079702	3079952	peak734	.	*
NC_064034.1	3211728	3211978	peak764	.	*
NC_064034.1	3236372	3236622	peak768	.	*
NC_064034.1	3375756	3376006	peak808	.	*
NC_064034.1	3519423	3519673	peak858	.	*
NC_064034.1	3528566	3528816	peak864	.	*
NC_064034.1	3529278	3529528	peak865	.	*
NC_064034.1	3531915	3532165	peak866	.	*
NC_064034.1	3533257	3533507	peak869	.	*
NC_064034.1	3708843	3709092	peak905	.	*
NC_064034.1	3708997	3709247	peak906	.	*
NC_064034.1	3714835	3715085	peak916	.	*
NC_064034.1	3718114	3718364	peak917	.	*
NC_064034.1	4089127	4089377	peak1000	.	*
NC_064034.1	4131915	4132165	peak1009	.	*
NC_064034.1	4133181	4133431	peak1011	.	*
NC_064034.1	4134234	4134484	peak1012	.	*
NC_064034.1	4150423	4150673	peak1019	.	*
NC_064034.1	4163830	4164080	peak1023	.	*
NC_064034.1	4170996	4171246	peak1028	.	*
NC_064034.1	4172114	4172364	peak1031	.	*
NC_064034.1	4212319	4212569	peak1051	.	*
NC_064034.1	4391020	4391270	peak1115	.	*
NC_064034.1	4391861	4392111	peak1116	.	*
NC_064034.1	4392171	4392421	peak1117	.	*
NC_064034.1	4405625	4405875	peak1121	.	*
NC_064034.1	4480710	4480960	peak1149	.	*
NC_064034.1	4510421	4510671	peak1160	.	*
NC_064034.1	4682287	4682537	peak1231	.	*
NC_064034.1	4693445	4693695	peak1235	.	*
NC_064034.1	4697164	4697414	peak1240	.	*
NC_064034.1	4780934	4781184	peak1282	.	*
NC_064034.1	4832392	4832642	peak1297	.	*
NC_064034.1	4864462	4864712	peak1306	.	*
NC_064034.1	4865202	4865452	peak1307	.	*
NC_064034.1	4866164	4866414	peak1308	.	*
NC_064034.1	4871607	4871857	peak1319	.	*
NC_064034.1	5007393	5007642	peak1364	.	*
