NC_064034.1	673280	673530	peak38	.	*
NC_064034.1	801393	801643	peak62	.	*
NC_064034.1	829007	829257	peak68	.	*
NC_064034.1	1041058	1041308	peak99	.	*
NC_064034.1	1042518	1042768	peak101	.	*
NC_064034.1	1045025	1045275	peak104	.	*
NC_064034.1	1046406	1046656	peak106	.	*
NC_064034.1	1047183	1047433	peak107	.	*
NC_064034.1	1065645	1065895	peak111	.	*
NC_064034.1	1066302	1066552	peak112	.	*
NC_064034.1	1068097	1068347	peak114	.	*
NC_064034.1	1068623	1068873	peak115	.	*
NC_064034.1	1389775	1390025	peak172	.	*
NC_064034.1	1391054	1391304	peak173	.	*
NC_064034.1	1614657	1614907	peak226	.	*
NC_064034.1	1701518	1701768	peak265	.	*
NC_064034.1	1830789	1831039	peak289	.	*
NC_064034.1	1833820	1834070	peak291	.	*
NC_064034.1	1974152	1974402	peak339	.	*
NC_064034.1	2131180	2131430	peak398	.	*
NC_064034.1	2152575	2152825	peak402	.	*
NC_064034.1	2219990	2220240	peak466	.	*
NC_064034.1	2225287	2225537	peak468	.	*
NC_064034.1	2363458	2363708	peak502	.	*
NC_064034.1	2367989	2368239	peak506	.	*
NC_064034.1	2403079	2403329	peak513	.	*
NC_064034.1	2479702	2479952	peak540	.	*
NC_064034.1	2528649	2528899	peak560	.	*
NC_064034.1	2545932	2546182	peak566	.	*
NC_064034.1	2548376	2548626	peak568	.	*
NC_064034.1	2559165	2559415	peak569	.	*
NC_064034.1	2563449	2563699	peak574	.	*
NC_064034.1	2696124	2696374	peak618	.	*
NC_064034.1	2697362	2697612	peak619	.	*
NC_064034.1	2939176	2939426	peak690	.	*
NC_064034.1	2939899	2940149	peak691	.	*
NC_064034.1	2988824	2989074	peak710	.	*
NC_064034.1	3125746	3125996	peak743	.	*
NC_064034.1	3127709	3127959	peak745	.	*
NC_064034.1	3165800	3166050	peak749	.	*
NC_064034.1	3176126	3176376	peak755	.	*
NC_064034.1	3809614	3809864	peak931	.	*
NC_064034.1	3867667	3867917	peak938	.	*
NC_064034.1	3909227	3909477	peak955	.	*
NC_064034.1	4203663	4203913	peak1046	.	*
NC_064034.1	4293131	4293381	peak1076	.	*
NC_064034.1	4294322	4294572	peak1077	.	*
NC_064034.1	4294856	4295106	peak1078	.	*
NC_064034.1	4308276	4308526	peak1079	.	*
NC_064034.1	4430775	4431025	peak1131	.	*
NC_064034.1	4479894	4480144	peak1148	.	*
NC_064034.1	4511651	4511901	peak1162	.	*
NC_064034.1	4549741	4549991	peak1167	.	*
NC_064034.1	4551569	4551819	peak1170	.	*
NC_064034.1	4563079	4563329	peak1173	.	*
NC_064034.1	4649538	4649788	peak1221	.	*
NC_064034.1	4651946	4652195	peak1224	.	*
NC_064034.1	4659464	4659714	peak1226	.	*
NC_064034.1	4660252	4660502	peak1227	.	*
NC_064034.1	4803440	4803690	peak1286	.	*
NC_064034.1	4832628	4832877	peak1298	.	*
NC_064034.1	4832859	4833109	peak1299	.	*
NC_064034.1	5010283	5010533	peak1368	.	*
NC_064034.1	5099099	5099349	peak1390	.	*
NC_064034.1	5106552	5106802	peak1395	.	*
NC_064034.1	5129860	5130110	peak1403	.	*
NC_064034.1	5135333	5135582	peak1412	.	*
NC_064034.1	5135488	5135738	peak1413	.	*
NC_064034.1	5135795	5136045	peak1414	.	*
NC_064034.1	5267321	5267571	peak1441	.	*
NC_064034.1	5270804	5271054	peak1448	.	*
NC_064034.1	5426866	5427116	peak1479	.	*
NC_064034.1	5428860	5429110	peak1480	.	*
NC_064034.1	5429175	5429425	peak1481	.	*
NC_064034.1	5430673	5430923	peak1482	.	*
NC_064034.1	5551441	5551691	peak1524	.	*
NC_064034.1	5894093	5894343	peak1652	.	*
NC_064034.1	6132354	6132604	peak1674	.	*
NC_064034.1	6329830	6330080	peak1732	.	*
NC_064034.1	6545523	6545773	peak1782	.	*
NC_064034.1	6546273	6546523	peak1783	.	*
NC_064034.1	6547829	6548079	peak1784	.	*
NC_064034.1	6618373	6618623	peak1803	.	*
NC_064034.1	6717717	6717967	peak1842	.	*
NC_064034.1	6718937	6719187	peak1843	.	*
NC_064034.1	6727209	6727459	peak1853	.	*
NC_064034.1	6828546	6828796	peak1897	.	*
NC_064034.1	6844803	6845053	peak1908	.	*
NC_064034.1	7062730	7062980	peak1942	.	*
NC_064034.1	7346478	7346728	peak2039	.	*
NC_064034.1	7347193	7347443	peak2040	.	*
NC_064034.1	7409451	7409701	peak2055	.	*
NC_064034.1	7540059	7540309	peak2093	.	*
NC_064034.1	7540379	7540629	peak2094	.	*
NC_064034.1	7557319	7557569	peak2106	.	*
NC_064034.1	7557503	7557752	peak2107	.	*
NC_064034.1	7560885	7561135	peak2108	.	*
NC_064034.1	7561654	7561904	peak2109	.	*
NC_064034.1	7561934	7562184	peak2110	.	*
NC_064034.1	7624116	7624366	peak2115	.	*
NC_064034.1	7625812	7626062	peak2116	.	*
NC_064034.1	7626375	7626625	peak2117	.	*
NC_064034.1	7627853	7628103	peak2119	.	*
NC_064034.1	7629170	7629420	peak2120	.	*
NC_064034.1	7632815	7633064	peak2121	.	*
NC_064034.1	7633024	7633274	peak2122	.	*
NC_064034.1	7679294	7679544	peak2134	.	*
NC_064034.1	7732276	7732526	peak2152	.	*
NC_064034.1	7754302	7754552	peak2157	.	*
NC_064034.1	7821371	7821621	peak2178	.	*
NC_064034.1	7890124	7890374	peak2205	.	*
NC_064034.1	7909571	7909821	peak2209	.	*
NC_064034.1	7918163	7918413	peak2212	.	*
NC_064034.1	7922111	7922361	peak2214	.	*
NC_064034.1	7926594	7926844	peak2218	.	*
NC_064034.1	7927945	7928195	peak2220	.	*
NC_064034.1	8082878	8083128	peak2275	.	*
NC_064034.1	8217131	8217381	peak2340	.	*
NC_064034.1	8290880	8291130	peak2369	.	*
NC_064034.1	8312763	8313013	peak2378	.	*
NC_064034.1	8669271	8669521	peak2430	.	*
NC_064034.1	8669604	8669854	peak2431	.	*
NC_064034.1	8762078	8762328	peak2464	.	*
NC_064034.1	8798091	8798341	peak2501	.	*
NC_064034.1	8843249	8843499	peak2520	.	*
NC_064034.1	9220194	9220444	peak2625	.	*
NC_064034.1	9234408	9234658	peak2627	.	*
NC_064034.1	9259330	9259580	peak2638	.	*
NC_064034.1	9271324	9271574	peak2643	.	*
NC_064034.1	9289849	9290099	peak2648	.	*
NC_064034.1	9290312	9290562	peak2649	.	*
NC_064034.1	9290731	9290981	peak2650	.	*
NC_064034.1	9315892	9316142	peak2665	.	*
NC_064034.1	9444778	9445028	peak2708	.	*
NC_064034.1	9445085	9445335	peak2709	.	*
NC_064034.1	9447604	9447854	peak2711	.	*
NC_064034.1	9479953	9480203	peak2730	.	*
NC_064034.1	9485891	9486141	peak2732	.	*
NC_064034.1	9486671	9486921	peak2733	.	*
NC_064034.1	9690719	9690969	peak2795	.	*
NC_064034.1	9797924	9798174	peak2822	.	*
NC_064034.1	9839375	9839625	peak2835	.	*
NC_064034.1	9856509	9856759	peak2841	.	*
NC_064034.1	10031071	10031321	peak2873	.	*
NC_064034.1	10073143	10073393	peak2890	.	*
NC_064034.1	10089486	10089736	peak2893	.	*
NC_064034.1	10118087	10118337	peak2901	.	*
NC_064034.1	10133702	10133952	peak2905	.	*
NC_064034.1	10138385	10138635	peak2908	.	*
NC_064034.1	10153152	10153402	peak2915	.	*
NC_064034.1	10156458	10156708	peak2917	.	*
NC_064034.1	10158909	10159159	peak2918	.	*
NC_064034.1	10159600	10159850	peak2919	.	*
NC_064034.1	10160648	10160898	peak2920	.	*
NC_064034.1	10264629	10264879	peak2952	.	*
NC_064034.1	10482282	10482532	peak3026	.	*
NC_064034.1	10498392	10498642	peak3040	.	*
NC_064034.1	10510134	10510384	peak3041	.	*
NC_064034.1	10529519	10529769	peak3049	.	*
NC_064034.1	10613402	10613652	peak3071	.	*
NC_064034.1	10641124	10641374	peak3079	.	*
NC_064034.1	11012099	11012349	peak3130	.	*
NC_064034.1	11183698	11183948	peak3171	.	*
NC_064034.1	11434373	11434623	peak3272	.	*
NC_064034.1	11456948	11457198	peak3279	.	*
NC_064034.1	11457162	11457411	peak3280	.	*
NC_064034.1	11533353	11533603	peak3307	.	*
NC_064034.1	11535842	11536092	peak3309	.	*
NC_064034.1	11542973	11543223	peak3310	.	*
NC_064034.1	11548557	11548807	peak3314	.	*
NC_064034.1	11671452	11671701	peak3359	.	*
NC_064034.1	11681972	11682222	peak3365	.	*
NC_064034.1	11758468	11758718	peak3378	.	*
NC_064034.1	11763194	11763444	peak3381	.	*
NC_064034.1	11768809	11769059	peak3385	.	*
NC_064034.1	11771099	11771349	peak3386	.	*
NC_064034.1	11772419	11772669	peak3387	.	*
NC_064034.1	11772580	11772829	peak3388	.	*
NC_064034.1	11868060	11868310	peak3414	.	*
NC_064034.1	12115992	12116242	peak3472	.	*
NC_064034.1	12202666	12202916	peak3486	.	*
NC_064034.1	12209267	12209517	peak3489	.	*
NC_064034.1	12247614	12247864	peak3503	.	*
NC_064034.1	12394902	12395152	peak3542	.	*
NC_064034.1	12426940	12427190	peak3566	.	*
NC_064034.1	12548922	12549172	peak3600	.	*
NC_064034.1	12632878	12633128	peak3618	.	*
NC_064034.1	12661770	12662020	peak3631	.	*
NC_064034.1	12708424	12708674	peak3646	.	*
NC_064034.1	12740921	12741171	peak3663	.	*
NC_064034.1	12752477	12752727	peak3666	.	*
NC_064034.1	12753913	12754163	peak3668	.	*
NC_064034.1	12762417	12762667	peak3671	.	*
NC_064034.1	12763017	12763267	peak3672	.	*
NC_064034.1	13054871	13055121	peak3757	.	*
NC_064034.1	13056880	13057130	peak3759	.	*
NC_064034.1	13069090	13069340	peak3766	.	*
NC_064034.1	13069925	13070175	peak3767	.	*
NC_064034.1	13070352	13070602	peak3769	.	*
NC_064034.1	13071476	13071726	peak3770	.	*
NC_064034.1	13084759	13085009	peak3775	.	*
NC_064034.1	13169040	13169290	peak3794	.	*
NC_064034.1	13170461	13170711	peak3795	.	*
NC_064034.1	13180142	13180392	peak3800	.	*
NC_064034.1	13187943	13188193	peak3802	.	*
NC_064034.1	13250960	13251210	peak3831	.	*
NC_064034.1	13429834	13430084	peak3888	.	*
NC_064034.1	13501346	13501596	peak3912	.	*
NC_064034.1	13528113	13528363	peak3929	.	*
NC_064034.1	13705683	13705933	peak3984	.	*
NC_064034.1	13761191	13761441	peak3993	.	*
NC_064034.1	15061457	15061707	peak4114	.	*
NC_064034.1	15537225	15537475	peak4193	.	*
NC_064034.1	15537533	15537783	peak4194	.	*
NC_064034.1	15704690	15704940	peak4231	.	*
NC_064034.1	15870042	15870292	peak4263	.	*
NC_064034.1	15951588	15951838	peak4291	.	*
NC_064034.1	15952417	15952667	peak4292	.	*
NC_064034.1	16089184	16089434	peak4338	.	*
NC_064034.1	16387774	16388024	peak4408	.	*
NC_064034.1	16391057	16391307	peak4409	.	*
NC_064034.1	16582463	16582713	peak4465	.	*
NC_064034.1	16583444	16583694	peak4466	.	*
NC_064034.1	16669609	16669859	peak4482	.	*
NC_064034.1	16670443	16670693	peak4483	.	*
NC_064034.1	16681961	16682211	peak4488	.	*
NC_064034.1	16718408	16718658	peak4499	.	*
NC_064034.1	16738344	16738594	peak4506	.	*
NC_064034.1	16789296	16789546	peak4522	.	*
NC_064034.1	16863294	16863544	peak4537	.	*
NC_064034.1	16863609	16863859	peak4538	.	*
NC_064034.1	16927124	16927374	peak4560	.	*
NC_064034.1	16994201	16994451	peak4574	.	*
NC_064034.1	17114699	17114949	peak4606	.	*
NC_064034.1	17181022	17181272	peak4617	.	*
NC_064034.1	17443116	17443366	peak4690	.	*
NC_064034.1	17624698	17624948	peak4729	.	*
NC_064034.1	17626363	17626613	peak4732	.	*
NC_064034.1	17865812	17866062	peak4816	.	*
NC_064034.1	17936974	17937224	peak4835	.	*
NC_064034.1	17945124	17945374	peak4839	.	*
NC_064034.1	18152538	18152788	peak4912	.	*
NC_064034.1	18153341	18153591	peak4913	.	*
NC_064034.1	18350997	18351247	peak4976	.	*
NC_064034.1	18481555	18481805	peak5011	.	*
NC_064034.1	18482791	18483041	peak5012	.	*
NC_064034.1	18483562	18483812	peak5013	.	*
NC_064034.1	18823503	18823753	peak5137	.	*
NC_064034.1	18855507	18855757	peak5151	.	*
NC_064034.1	18970847	18971097	peak5169	.	*
NC_064034.1	19070534	19070784	peak5202	.	*
NC_064034.1	19179971	19180221	peak5233	.	*
NC_064034.1	19277160	19277410	peak5248	.	*
NC_064034.1	19371901	19372151	peak5284	.	*
NC_064034.1	19374548	19374798	peak5285	.	*
NC_064034.1	19375380	19375630	peak5286	.	*
NC_064034.1	19376570	19376820	peak5287	.	*
NC_064034.1	19379364	19379614	peak5288	.	*
NC_064034.1	19537335	19537585	peak5354	.	*
NC_064034.1	19538555	19538805	peak5355	.	*
NC_064034.1	19574605	19574855	peak5372	.	*
NC_064034.1	19670096	19670346	peak5397	.	*
NC_064034.1	19720661	19720911	peak5404	.	*
NC_064034.1	19732488	19732738	peak5406	.	*
NC_064034.1	19738351	19738601	peak5415	.	*
NC_064034.1	19738519	19738768	peak5416	.	*
NC_064034.1	19738673	19738923	peak5417	.	*
NC_064034.1	19930980	19931230	peak5445	.	*
NC_064034.1	20048222	20048472	peak5488	.	*
NC_064034.1	20070286	20070536	peak5490	.	*
NC_064034.1	20343744	20343994	peak5554	.	*
NC_064034.1	20425279	20425529	peak5568	.	*
NC_064034.1	20606307	20606557	peak5594	.	*
NC_064034.1	20653749	20653999	peak5607	.	*
NC_064034.1	20655393	20655643	peak5608	.	*
NC_064034.1	20655667	20655917	peak5609	.	*
NC_064034.1	20692496	20692746	peak5616	.	*
NC_064034.1	20783112	20783362	peak5647	.	*
NC_064034.1	20823862	20824112	peak5654	.	*
NC_064034.1	21033925	21034175	peak5703	.	*
NC_064034.1	21045647	21045897	peak5714	.	*
NC_064034.1	21062303	21062553	peak5724	.	*
NC_064034.1	21062953	21063203	peak5726	.	*
NC_064034.1	21206809	21207059	peak5774	.	*
NC_064034.1	21208145	21208395	peak5776	.	*
NC_064034.1	21305489	21305739	peak5809	.	*
NC_064034.1	21305947	21306197	peak5810	.	*
NC_064034.1	21306226	21306476	peak5811	.	*
NC_064034.1	21306483	21306733	peak5812	.	*
NC_064034.1	21449761	21450011	peak5849	.	*
NC_064034.1	21596450	21596699	peak5886	.	*
NC_064034.1	21658874	21659124	peak5909	.	*
NC_064034.1	21659405	21659655	peak5910	.	*
NC_064034.1	21660309	21660559	peak5911	.	*
NC_064034.1	21670779	21671029	peak5915	.	*
NC_064034.1	21671856	21672106	peak5917	.	*
NC_064034.1	21672856	21673106	peak5919	.	*
NC_064034.1	21675291	21675541	peak5921	.	*
NC_064034.1	21675906	21676156	peak5922	.	*
NC_064034.1	21699525	21699775	peak5940	.	*
NC_064034.1	21701062	21701312	peak5943	.	*
NC_064034.1	21760074	21760324	peak5959	.	*
NC_064034.1	21808057	21808307	peak5975	.	*
NC_064034.1	21809036	21809285	peak5977	.	*
NC_064034.1	21809813	21810063	peak5979	.	*
NC_064034.1	21952434	21952684	peak6024	.	*
NC_064035.1	998172	998422	peak6096	.	*
NC_064035.1	1019905	1020155	peak6120	.	*
NC_064035.1	1020442	1020692	peak6121	.	*
NC_064035.1	1045226	1045475	peak6130	.	*
NC_064035.1	1045395	1045645	peak6131	.	*
NC_064035.1	1207981	1208231	peak6202	.	*
NC_064035.1	1393536	1393786	peak6263	.	*
NC_064035.1	1442392	1442642	peak6276	.	*
NC_064035.1	1521150	1521400	peak6296	.	*
NC_064035.1	1523279	1523529	peak6298	.	*
NC_064035.1	2033385	2033635	peak6441	.	*
NC_064035.1	2034186	2034436	peak6444	.	*
NC_064035.1	2034662	2034912	peak6445	.	*
NC_064035.1	2305080	2305330	peak6508	.	*
NC_064035.1	2784392	2784642	peak6673	.	*
NC_064035.1	2968928	2969178	peak6709	.	*
NC_064035.1	3310325	3310575	peak6810	.	*
NC_064035.1	3370333	3370583	peak6847	.	*
NC_064035.1	3370643	3370893	peak6848	.	*
NC_064035.1	3371637	3371887	peak6849	.	*
NC_064035.1	3545088	3545338	peak6950	.	*
NC_064035.1	3563283	3563533	peak6960	.	*
NC_064035.1	3722487	3722737	peak7002	.	*
NC_064035.1	3777806	3778056	peak7022	.	*
NC_064035.1	3813637	3813887	peak7028	.	*
NC_064035.1	3816102	3816352	peak7029	.	*
NC_064035.1	4026397	4026647	peak7080	.	*
NC_064035.1	4121969	4122219	peak7100	.	*
NC_064035.1	4168919	4169169	peak7115	.	*
NC_064035.1	4253727	4253977	peak7144	.	*
NC_064035.1	4319306	4319556	peak7164	.	*
NC_064035.1	4407790	4408040	peak7181	.	*
NC_064035.1	4442361	4442611	peak7186	.	*
NC_064035.1	4443002	4443252	peak7187	.	*
NC_064035.1	4474132	4474382	peak7196	.	*
NC_064035.1	4538110	4538360	peak7211	.	*
NC_064035.1	4746010	4746260	peak7254	.	*
NC_064035.1	4746193	4746442	peak7255	.	*
NC_064035.1	4746415	4746665	peak7256	.	*
NC_064035.1	4749055	4749305	peak7258	.	*
NC_064035.1	4979979	4980229	peak7322	.	*
NC_064035.1	4980188	4980437	peak7323	.	*
NC_064035.1	5382525	5382775	peak7443	.	*
NC_064035.1	5583024	5583274	peak7517	.	*
NC_064035.1	5584927	5585177	peak7519	.	*
NC_064035.1	5585477	5585727	peak7520	.	*
NC_064035.1	5588005	5588255	peak7522	.	*
NC_064035.1	5589728	5589978	peak7524	.	*
NC_064035.1	5639792	5640042	peak7534	.	*
NC_064035.1	5659993	5660243	peak7540	.	*
NC_064035.1	5660560	5660810	peak7541	.	*
NC_064035.1	5849166	5849416	peak7618	.	*
NC_064035.1	5850348	5850598	peak7619	.	*
NC_064035.1	5892484	5892734	peak7636	.	*
NC_064035.1	5960263	5960513	peak7662	.	*
NC_064035.1	5963479	5963729	peak7664	.	*
NC_064035.1	5982487	5982737	peak7668	.	*
NC_064035.1	5983096	5983346	peak7669	.	*
